,date,news title,news source(url),content summary,keywords
34,2021-04-08 19:09:26+10:00,ATAGI statement on AstraZeneca vaccine in response to new vaccine safety concerns,https://www.health.gov.au/news/atagi-statement-on-astrazeneca-vaccine-in-response-to-new-vaccine-safety-concerns,"ATAGI and other Australian officials continue to consult with the WHO, UK, European and other regulatory agencies in countries where use of the AstraZeneca COVID-19 vaccine has been widespread.
The risk-versus-benefit assessment for the use of AstraZeneca COVID-19 vaccine will be different for Australia compared to other countries, such as those with widespread transmission.
ATAGI recognises this safety concern will likely impact on confidence in being vaccinated with AstraZeneca vaccine in all age groups.
RecommendationsATAGI recommends that:At the current time, use of Comirnaty COVID-19 vaccine (Pfizer) is preferred over AstraZeneca COVID-19 vaccine in adults aged < 50 years who have not already received a first dose of AstraZeneca vaccine.
is a rare and new syndrome which has been reported after being given the AstraZeneca COVID-19 vaccine.","atagi, blood, astrazeneca, reported, vaccine, concerns, age, safety, risk, thrombosis, thrombocytopenia, serious, covid19, statement, response"
35,2021-04-12 00:00:00,Microsoft Makes Big Bet on Health-Care AI Technology With Nuance,https://www.bloomberg.com/news/articles/2021-04-12/microsoft-makes-big-bet-on-health-care-ai-technology-with-nuance,"Microsoft Corp. is making a massive bet on health-care artificial intelligence.
The software giant is set to buy Nuance Communications Inc., tapping the company tied to the Siri voice technology to overhaul solutions that free doctors from note-taking and better predict a patient’s needs.
Microsoft may announce the deal as soon as Monday if talks are successful, according to people familiar with the matter.","soon, solutions, tied, big, talks, software, bet, microsoft, successful, healthcare, ai, voice, tapping, makes, technology, nuance"
36,2021-04-12 00:00:00,US Health Authorities Ask for Pause in J&J COVID-19 Vaccination,https://www.the-scientist.com/news-opinion/us-health-authorities-ask-for-pause-in-j-j-covid-19-vaccination-68664,"ABOVE: © ISTOCK.COM, MICHAEL VIUpdate (April 26): On April 23, officials at the US Centers for Disease Control and Prevention and the Food and Drug Administration lifted the pause on the Johnson & Johnson vaccine.
The FDA will add a warning about the risk for developing rare blood clots to fact sheets given to providers and patients, Reuters reports.
Nearly 7 million doses of Johnson & Johnson’s one-shot COVID-19 vaccine have been administered so far in the US.
AstraZeneca and Johnson & Johnson both designed their vaccines to deliver a bit of SARS-CoV-2 genetic material via an adenoviral vector, although the viral ferries are different types of adenovirus.
“Of course, there are hypotheses: maybe it’s something with the vector, maybe it’s an additive in the vaccine, maybe it’s something in the production process.","drug, blood, statement, ask, maybe, vaccine, clots, rare, health, vaccination, covid19, johnson, authorities, pause, jj"
37,2021-04-12 00:00:00,Covid-19: Seven UK blood clot deaths after AstraZeneca vaccine,https://www.bbc.com/news/health-56620646,"""But, once you find that cluster in one population and it then crops up in another - such as previously in the German and now in the English - then I think the chances of that being a random association is very, very low.","think, cluster, blood, random, astrazeneca, previously, seven, vaccine, low, crops, clot, english, chances, population, uk, german, covid19, deaths"
38,2021-04-07 00:00:00,One in three survivors of severe Covid diagnosed with mental health condition,https://www.theguardian.com/world/2021/apr/07/one-in-three-covid-survivors-diagnosed-with-mental-health-condition,"The observational research, which is the largest of its kind, used electronic health records of 236,379 patients mostly from the US and found 34% experienced mental health and neurological conditions afterwards.
Neurological diagnoses such as stroke and dementia were rarer, but not uncommon in those who had been seriously ill during infection.
Of those who had been admitted to intensive care, 7% had a stroke and almost 2% were diagnosed with dementia.
After taking into account underlying health characteristics, such as age, sex, ethnicity and existing health conditions, there was a 44% greater risk of neurological and mental health diagnoses after Covid-19 than after flu.
The most common diagnoses after Covid were anxiety disorders (occurring in 17% of patients), mood disorders (14%), substance misuse disorders (7%), and insomnia (5%).","guardian, mental, contact, diagnoses, patients, neurological, disorders, need, survivors, health, covid, condition, severe, diagnosed, study, information"
39,2021-04-27 00:00:00,What women should know about the Johnson & Johnson coronavirus vaccine,https://www.cnn.com/2021/04/27/health/women-johnson-johnson-vaccine-wellness/index.html,"You also took part in the Johnson & Johnson clinical trial.
Dr. Leana Wen: I liked the fact that the Johnson & Johnson vaccine is a one-dose vaccine.
CNN: For people who already have had the Johnson & Johnson vaccine, what symptoms should they watch out for, and for how long?
CNN: What about women who haven't had the vaccine yet and are considering it -- would you recommend that they get the Johnson & Johnson vaccine?
Johnson & Johnson is an excellent choice, but it may not be the first-line choice for everyone.","women, blood, vaccine, coronavirus, know, vaccines, risk, tts, rare, johnson, thats, jj"
40,2021-04-21 00:00:00,New Zealand announces radical shake-up of health system,https://www.theguardian.com/world/2021/apr/21/new-zealand-announces-radical-shakeup-of-health-system-district-health-board-dhb,"The New Zealand government has announced radical changes to its health system, including abolishing 20 district health boards in favour of a single national body similar to Britain’s National Health Service.
“Māori health has suffered under the current system for too long,” said the associate health minister for Māori health, Peeni Henare.
“If fully realised, [The Māori Health Authority] will address the pervasive health disparities experienced by Māori,” she said.
Its health spokesperson, Shane Reti, criticised the creation of the Māori Health Authority, and said his party would repeal it when back in power.
He said centralising the health system would mean regions “lose their voice and their autonomy”, and it could create more bureaucracy.","zealand, authority, public, care, system, māori, shakeup, national, radical, healthcare, changes, health, little, announces"
41,2021-04-28 00:00:00,Study links childhood air pollution exposure to poorer mental health,https://www.theguardian.com/environment/2021/apr/28/study-links-childhood-air-pollution-exposure-to-poorer-mental-health,"The link between air pollution and risk of mental illness is “modest” but real, they added.
The association was also “a liability independent of other individual, family and neighbourhood influences on mental health”, such as poverty and family history of mental disorder.
That was used to calculate a measure of their mental health called the psychopathology factor or p-factor.
A child’s mental health is influenced by many factors, including their home, school, community and neighbourhood.
“We know that poverty, racism, trauma and exclusion are major risks to mental health.","higher, poorer, pollution, mental, links, nitrogen, risk, research, air, illness, health, exposure, childhood, study"
42,2021-04-13 00:00:00,"A Proclamation on Black Maternal Health Week, 2021",https://www.whitehouse.gov/briefing-room/presidential-actions/2021/04/13/a-proclamation-on-black-maternal-health-week-2021/,"However, for far too many Black women, safety and equity have been tragically denied.
This week, I call on all Americans to recognize the importance of addressing the crisis of Black maternal mortality and morbidity in this country.
Health care is a right, not a privilege, and our country needs a health care system that works for all of us.
As a Senator, Vice President Harris was a champion of Black maternal health, introducing legislation to close gaps in access to quality maternal care and educate providers about implicit bias.
Vice President Harris and I are committed to pursuing systemic policies that provide comprehensive, holistic maternal health care that is free from bias and discrimination.","women, care, disparities, states, president, united, systemic, 2021, maternal, health, black, week, proclamation"
43,2021-04-08 00:00:00,CDC Director Declares Racism A 'Serious Public Health Threat',https://www.npr.org/2021/04/08/985524494/cdc-director-declares-racism-a-serious-public-health-threat,"CDC Director Declares Racism A 'Serious Public Health Threat'Enlarge this image toggle caption Erin Clark/Getty Images Erin Clark/Getty ImagesRacism is a scourge in American society.
It's also a serious public health threat, according to the director of the Centers for Disease Control and Prevention.
""Instead, the pandemic illuminated inequities that have existed for generations and revealed for all of America a known, but often unaddressed, epidemic impacting public health: racism.""
""What we know is this: racism is a serious public health threat that directly affects the well-being of millions of Americans,"" she added.
The CDC committed to continuing to study how racism affects health, and propose and implement solutions accordingly.","work, public, declares, result, serious, communities, walensky, color, health, racism, threat, cdc, director"
44,2021-04-08 00:00:00,The leading candidates for the next CEO of NHS England,https://www.hsj.co.uk/policy-and-regulation/the-leading-candidates-for-the-next-ceo-of-nhs-england/7029994.article,"The list of those who could replace Simon Stevens as NHS England chief executive is long, however relatively few are likely to be considered serious contenders.
Most people assumed that after his stint as NHS Improvement chief executive, Sir Jim had had enough of life down south.
Sir David Sloman, London regional director, NHS EnglandWhy: The NHS in London took the brunt of the spring covid wave and did not buckle.
Dame Marianne Griffiths, chief executive, University Hospitals Sussex FTWhy: Arguably the best performing NHS CEO in the last five years.
Rob Webster, chief executive, South West Yorkshire Partnership Foundation Trust, leader, West Yorkshire and Harrogate ICSWhy: The leading example of the ‘new’ style of NHS chief executive.","ceo, chief, trust, job, national, leader, david, executive, nhs, sir, england, health, leading, candidates"
45,2021-04-20 00:00:00,"China to recognize Western shots for its vaccine passports, as it seeks to reopen",https://www.washingtonpost.com/world/asia_pacific/china-vaccine-passport-visas-covid/2021/04/20/8a6422d0-a14e-11eb-8a6d-f1b55f463112_story.html,"Previously, China said it would facilitate entry only for those who have received Chinese vaccines, drawing backlash in countries where they aren’t available.
Story continues below advertisementThe Chinese Embassy stopped short of recommending American travelers get Western vaccines but said they should follow the injection schedule if they got them.
Story continues below advertisementThe Wall Street Journal reported last week that China was planning to approve its first foreign coronavirus vaccine before July.
The Chinese Embassy did not immediately respond to a request for comment.
China has been an early proponent of vaccine passports, or certificates that allow governments to verify that an international traveler has been vaccinated.","passports, reopen, shots, seeks, recognize, code, vaccine, vaccines, chinese, test, continues, vaccination, health, china, embassy, western"
46,2021-04-13 00:00:00,Austria’s health minister resigns due to ‘overwork’ during Covid pandemic,https://www.theguardian.com/world/2021/apr/13/austria-health-minister-rudolf-anschober-resigns-overwork-during-covid-pandemic,"Austria’s health minister has announced his resignation, saying he could not continue in the gruelling job of helping lead the country’s coronavirus response because of persistent health problems caused by overwork.
Rudolf Anschober, 60, had been health minister since January 2020, when his Green party became the junior partner in a governing coalition under the conservative chancellor, Sebastian Kurz.
The soft-spoken minister has been one of the main faces of Austria’s coronavirus response, which has gathered mixed reviews.
“In the most serious health crisis for decades, the republic needs a health minister who is 100% fit,” Anschober said.
“This pandemic takes no breaks, and so a health minister can’t take a break either.”Austria was one of the first countries in western Europe to mandate the use of masks last year, and the government was able to ease its first lockdown quickly.","anschober, minister, fit, pandemic, mistakes, job, resignation, austrias, weeks, overwork, health, resigns, covid, response"
47,2021-04-13 00:00:00,Exclusive: English NHS awarded framework deal to Hancock’s family’s firm two years ago,https://www.hsj.co.uk/finance-and-efficiency/exclusive-english-nhs-awarded-framework-deal-to-hancocks-familys-firm-two-years-ago/7029906.article,"Mr Hancock has not declared this interest in any of the published ministerial interests declarations of recent years.
Papers lodged at Companies House show that Mr Hancock’s mother and Bob Carter transferred 10 shares each on 1 February this year and that Mr Hancock now owns 20 shares.
“Where appropriate, the minister will meet the permanent secretary and the independent adviser on ministers’ interests to agree action on the handling of interests.
Mr Hancock spoke of the NHS care his sister received after she was injured while competing in the Badminton Horse Trials in 2017.
The DHSC spokesman’s full comment on the issue last night was: ”Mr Hancock has acted entirely properly in these circumstances.","permanent, ago, mr, exclusive, awarded, ministers, hancocks, firm, english, deal, interests, conflict, nhs, familys, ministerial, secretary, hancock, framework"
48,2021-04-13 00:00:00,Cambodia COVID surge threatens to overwhelm health system,https://asia.nikkei.com/Spotlight/Coronavirus/Cambodia-COVID-surge-threatens-to-overwhelm-health-system,"PHNOM PENH -- Cambodia reported an unprecedented surge of 576 new COVID-19 infections on Friday, registering more cases in one day than its tally during the first year of the pandemic.","cambodia, day, surge, overwhelm, phnom, system, tally, threatens, pandemic, infections, registering, unprecedented, health, covid, reported, penh"
49,2021-04-13 00:00:00,APIC Answers CDC’s Call to Take on Racism in Health Care,https://www.infectioncontroltoday.com/view/cdc-apic-take-on-racism-in-health-care,"Racial disparities in health care has been a problem for decades.
Last week, Rochelle Walensky, MD, the director of the Centers for Disease Control and Prevention (CDC), went even further, calling those disparities racism that represents a serious public health threat.
Walensky noted that the COVID-19 pandemic helped to underscore health disparities that have become entrenched.
In a statement, Ann Marie Pettis, BSN, RN, CIC, FAPIC, APIC’s president, and Devin Jopp, EdD, APIC’s CEO, said that “APIC stands ready to work with the CDC and the public health community to confront health inequity and health disparities in our nation.
“We will continue to study the impact of social determinants on health outcomes, expand the body of evidence on how racism affects health, and propose and implement solutions to address this.","control, public, care, disparities, answers, walensky, racial, health, racism, covid19, statement, cdcs, apic"
50,2021-04-13 00:00:00,World Health Day: Putting equity at the heart of COVID-19 recovery,https://www.euro.who.int/en/media-centre/events/events/2021/04/world-health-day-2021/news/news/2020/04/world-health-day-putting-equity-at-the-heart-of-covid-19-recovery,"Quite simply, the cards have been stacked against them in terms of jobs, housing, community, social support and health care.
For example:Deprivation is a risk factor for COVID-19 infection and early loss of life.
Globally, women make up 70% of the health and social care workforce, and they are more likely to be frontline health workers.
Putting equity at the heart of recoveryGovernments and communities can work together to tackle the root causes of inequities and put inclusiveness and equity at the heart of all recovery responses to create a fairer, healthier world.
Monitoring and strengthening equity in health and health systems will therefore be a core element of WHO’s work over the next 10 years.","life, equity, day, work, living, care, risk, inequities, recovery, social, systems, health, covid19, heart, world, putting"
51,2021-04-30 00:00:00,"A Proclamation on National Mental Health Awareness Month, 2021",https://www.whitehouse.gov/briefing-room/presidential-actions/2021/04/30/a-proclamation-on-national-mental-health-awareness-month-2021/,"Mental health is essential to our overall health, and the importance of attending to mental health has become even more pronounced during the COVID-19 pandemic, which has not only negatively impacted many people’s mental health but has also created barriers to treatment.
Millions of adults and children across America experience mental health conditions, including anxiety, depression, schizophrenia, bipolar disorder, and post-traumatic stress disorder.
While our Nation has made progress in promoting mental health services, many communities face pervasive barriers in accessing mental health care.
That is why the American Rescue Plan includes substantial investments to promote mental health among the health care workforce.
Building on a program in the American Rescue Plan, I have requested $1 billion in funding to expand the number of school-based mental health professionals, including school psychologists and counselors to address the mental health needs of students.","month, care, services, mental, suicide, prevention, national, states, youth, communities, 2021, health, proclamation, awareness, conditions"
52,2021-04-30 00:00:00,Ontario Newsroom,https://news.ontario.ca/en/release/61094/ontario-supporting-health-system-response-during-third-wave-of-covid-19,,"newsroom, ontario"
53,2021-05-10 00:00:00,WHO classifies triple-mutant Covid variant from India as global health risk,https://www.cnbc.com/2021/05/10/who-classifies-triple-mutant-covid-variant-from-india-as-global-health-risk-.html,"A World Health Organization official said Monday it is reclassifying the highly contagious triple-mutant Covid variant spreading in India as a ""variant of concern,"" indicating that it's become a global health threat.
""And as such we are classifying this as a variant of concern at the global level,"" she said during a press conference.
A Covid-19 coronavirus patient rests inside a banquet hall temporarily converted into a Covid care centre in New Delhi on May 10, 2021.
The variant was previously labeled a ""variant of interest"" as more studies were needed to completely understand its significance, Van Kerkhove said.
The group issued a clarification Monday to their earlier remarks, saying that current data shows the existing Covid-19 vaccines ""remain effective at preventing disease and death in people infected with this variant.""","circulating, india, vaccines, risk, studies, need, global, concern, world, health, covid, covid19, variant, triplemutant, detected, classifies, virus"
54,2021-05-10 00:00:00,India to pump billions into COVID-19 fight as health system continues to struggle,https://www.channelnewsasia.com/asia/covid-19-india-posts-record-daily-rise-in-deaths-vaccine-funding-1342976,"NEW DELHI: India on Wednesday (May 5) pledged billions of dollars to boost its flagging vaccine programme as the country's new COVID-19 cases rose by 382,315, the 14th straight day of more than 300,000 cases.
Among the leaders of that campaign is India, which reported nearly 3,800 more deaths on Wednesday - a national record - as it grapples with one of the world's worst outbreaks.
Experts have warned that case numbers will keep rising until the end of May and could reach 500,000 new infections a day.
India's underfunded health system has struggled to cope with this wave, with patients dying in hospital parking lots due to a lack of beds and medical oxygen.
The government expanded its massive vaccination programme to all adults last week, but many states are facing shortages.","programme, campaign, pump, system, struggle, vaccine, reported, india, worst, continues, wideranging, health, covid19, fight, billions, worlds"
55,2021-05-27 00:00:00,Australian State of Victoria Enters Lockdown as Coronavirus Variant Cluster Spreads,https://www.usnews.com/news/health-news/articles/2021-05-27/australian-state-of-victoria-enters-lockdown-as-coronavirus-variant-cluster-spreads,"The Australian state of Victoria will enter a seven-day lockdown on Thursday in order to contain an outbreak of the coronavirus.
Victoria acting Premier James Merlino announced the ""circuit breaker"" will end on June 3, with the possibility to end it sooner if the cluster is contained.
Merlino said public health experts' primary concern is ""just how fast the B1.617.1 variant is moving.""
Here in Victoria, though, we're seeing not only how quick it is – but how contagious it is, too,"" Merlino said.
While the tracers are moving faster than ever, within 24 hours, Merlino stressed that the variant is ""still moving faster.""","lockdown, spreads, cluster, public, merlino, hours, coronavirus, victoria, enters, permitted, end, state, tracers, variant, australian, moving, virus"
56,2021-05-27 00:00:00,Under 40s to be offered alternative to AZ vaccine,https://www.bbc.com/news/health-57021738,"He added: ""As Covid-19 rates continue to come under control, we are advising that adults aged 18- 39 years with no underlying health conditions are offered an alternative to the Oxford-AstraZeneca vaccine, if available, and if it does not cause delays in having the vaccine.""","alternative, offered, 40s, covid19, vaccine, underlying, having, delays, health, az, rates, oxfordastrazeneca, does"
57,2021-05-14 00:00:00,Irish health service hit by ‘very sophisticated’ ransomware attack,https://www.reuters.com/technology/irish-health-service-hit-by-ransomware-attack-vaccine-rollout-unaffected-2021-05-14/,"An international cyber crime gang was behind the attack, Ireland's minister responsible for e-government Ossian Smyth said, describing it as possibly the most significant cyber crime attempt against the Irish state.
Ireland's COVID-19 vaccination programme was not directly affected, but the attack was affecting IT systems serving all other local and national health provision, the head of the Health Service Executive (HSE) said.
Users are left locked out of their systems, with the demand that a ransom be paid to restore computer functions.
The attack was largely affecting information stored on central servers and officials said they were not aware that any patient data had been compromised.
""More services are working than not today,"" the HSE's Chief Operations Officer Anne O'Connor told national broadcaster RTE.","told, covid19, services, patient, irish, sophisticated, national, irelands, hse, systems, health, attack, appointments, hit, service, ransomware"
58,2021-05-10 00:00:00,U.S. Will Protect Gay And Transgender People Against Discrimination In Health Care,https://www.npr.org/2021/05/10/995418963/u-s-will-protect-gay-and-transgender-people-against-discrimination-in-health-car,"U.S. Will Protect Gay And Transgender People Against Discrimination In Health CareEnlarge this image toggle caption Carolyn Kaster/AP Carolyn Kaster/APGay and transgender people will be protected from discrimination in health care, the Biden administration announced Monday, effectively reversing a Trump-era rule that went into effect last year.
Effective immediately, the agency says it will interpret that provision to encompass discrimination against someone on the basis of their sexual orientation or gender identity in health care.
""It is the position of the Department of Health and Human Services that everyone — including LGBTQ people — should be able to access health care, free from discrimination or interference, period.""
When that rule was finalized last year, LGBTQ people and advocates criticized the change, saying it could have a chilling effect on gay and transgender people seeking needed health care.
Everyone needs access to health care.","sex, rule, care, hhs, lgbtq, discrimination, administration, protect, health, trump, gay, transgender"
59,2021-05-10 00:00:00,Two COVID shots effective against India variant: English health body,https://www.channelnewsasia.com/world/two-covid-19-shots-effective-against-india-variant-1394691,"A study by Public Health England found the Pfizer-BioNTech vaccine was 88per cent effective against symptomatic disease from the B.1.617.2 variant two weeks after the second dose.
That compared with 93per cent effectiveness against the B.1.1.7 ""Kent"" strain which is Britain's dominant COVID variant.
Two doses of the AstraZeneca vaccine were 60per cent effective against symptomatic disease from the Indian variant compared with 66per cent effectiveness against the Kent variant, PHE said.
PHE said a first dose of both vaccines was 33per cent effective against symptomatic disease from B.1.617.2 after three weeks, lower than its 50per cent effectiveness against B.1.1.7.
Also on Friday, the head of Germany's public health institute said existing COVID-19 vaccines might be less effective against the B.1.617.2 variant.","effectiveness, body, shots, vaccine, india, vaccines, english, doses, weeks, effective, health, covid, cent, variant, symptomatic"
60,2021-05-10 00:00:00,WHO lists additional COVID-19 vaccine for emergency use and issues interim policy recommendations,https://www.who.int/news/item/07-05-2021-who-lists-additional-covid-19-vaccine-for-emergency-use-and-issues-interim-policy-recommendations,"WHO today listed the Sinopharm COVID-19 vaccine for emergency use, giving the green light for this vaccine to be rolled out globally.
It also allows countries to expedite their own regulatory approval to import and administer COVID-19 vaccines.
The EUL assesses the quality, safety and efficacy of COVID-19 vaccines, as well as risk management plans and programmatic suitability, such as cold chain requirements.
Vaccine efficacy for symptomatic and hospitalized disease was estimated to be 79%, all age groups combined.
WHO emergency use listingThe emergency use listing (EUL) procedure assesses the suitability of novel health products during public health emergencies.","covid19, data, issues, vaccine, policy, vaccines, safety, group, additional, eul, lists, interim, recommendations, health, emergency, efficacy"
61,2021-05-10 00:00:00,WHO and the Chinese National Health Commission call for immediate action on World No Tobacco Day and urge all to “commit to quit”,https://www.who.int/china/news/detail/26-05-2021-who-and-the-chinese-national-health-commission-call-for-immediate-action-on-world-no-tobacco-day-and-urge-all-to-commit-to-quit,"Offering smoking cessation services is an essential part of any tobacco control strategy.
“We hope that the ‘China Cessation Platform’ will help every smoker who is determined to quit to do so with greater success,” said Lu.
Therefore, NHC is launching a campaign to promote smoking cessation and smoke-free environments for the World No Tabacco Day this year.
Digital platforms can also play a role in promoting smoking cessation services and resources.
The “China Cessation Platform” mini program is officially online now.","cessation, day, services, immediate, national, smokers, commit, tobacco, commission, diseases, urge, quit, health, china, world, smoking"
62,2021-05-10 00:00:00,"Long working hours increasing deaths from heart disease and stroke: WHO, ILO",https://www.who.int/news/item/17-05-2021-long-working-hours-increasing-deaths-from-heart-disease-and-stroke-who-ilo,"Between 2000 and 2016, the number of deaths from heart disease due to working long hours increased by 42%, and from stroke by 19%.
With working long hours now known to be responsible for about one-third of the total estimated work-related burden of disease, it is established as the risk factor with the largest occupational disease burden.
Further, the number of people working long hours is increasing, and currently stands at 9% of the total population globally.
The new analysis comes as the COVID-19 pandemic shines a spotlight on managing working hours; the pandemic is accelerating developments that could feed the trend towards increased working time.
“It’s time that we all, governments, employers, and employees wake up to the fact that long working hours can lead to premature death”.","ilo, disease, working, 55, hours, long, stroke, risk, health, heart, deaths, increasing, workers"
63,2021-06-08 00:00:00,South Africa's health minister put on special leave over graft allegations,https://www.reuters.com/world/africa/south-africas-health-minister-put-special-leave-over-graft-allegations-2021-06-08/,"Summary Minister of tourism to serve as acting health ministerSpecial leave will enable Mkhize to deal with allegationsHealth minister Mkhize has denied any wrongdoingJOHANNESBURG, June 8 (Reuters) - South African President Cyril Ramaphosa put his health minister, Zweli Mkhize, on special leave on Tuesday, after allegations that his department irregularly awarded COVID-19-related contracts to a communications company controlled by his former associates.
Before Ramaphosa's statement, the minister apologised for the public rage over the allegations, the latest in a series linked to coronavirus-related tenders that have angered a public suffering pandemic-induced economic hardship.
Ramaphosa, who has promised that graft during the COVID-19 pandemic will be dealt with harshly, said the special leave would enable Mkhize to answer an investigation into contracts between his department and service provider Digital Vibes.
1/2 South African Health Minister Zweli Mkhize receives the Johnson and Johnson coronavirus disease (COVID-19) vaccination at the Khayelitsha Hospital near Cape Town, South Africa, February 17, 2021.
Gianluigi Guercia/REUTERS Read MoreMinister of Tourism Mmamoloko Kubayi-Ngubane will serve as acting minister of health until further notice, Ramaphosa's office said.","south, public, minister, digital, africas, graft, leave, personal, health, covid19, mkhize, allegations, special"
64,2021-06-15 07:55:44-04:00,NIH study offers new evidence of early SARS-CoV-2 infections in U.S.,https://www.nih.gov/news-events/news-releases/nih-study-offers-new-evidence-early-sars-cov-2-infections-us,"NIH study offers new evidence of early SARS-CoV-2 infections in U.S.NIHA new antibody testing study examining samples originally collected through the National Institutes of Health’s All of Us Research Program found evidence of SARS-CoV-2 infections in five states earlier than had initially been reported.
Researchers detected antibodies against SARS-CoV-2 using two different serology tests in nine participants’ samples.
The positive samples came as early as Jan. 7 from participants in Illinois, Massachusetts, Mississippi, Pennsylvania and Wisconsin.
While the study included samples from across the U.S., the number of samples from many states was low.
In addition, the authors do not know whether the participants with positive samples became infected during travel or while in their own communities.","offers, samples, infections, positive, testing, states, research, evidence, sarscov2, early, participants, health, nih, study, virus"
65,2021-06-10 21:05:16+00:00,Labor Department Issues Emergency Rules to Protect Health Care Workers From Covid,https://khn.org/news/article/labor-department-osha-emergency-rules-protect-health-care-workers-from-covid/,"Labor Department officials on Thursday announced a temporary emergency standard to protect health care workers, saying they face “grave danger” in the workplace from the ongoing coronavirus pandemic.
The government’s statement of reasons for the new rules cites the work of KHN and The Guardian in tallying more than 3,600 health care worker covid deaths through April 8.
It also found that health care employers were often remiss in notifying workers about exposure to the coronavirus on the job.
Lost On The Frontline Explore Our Database KHN and The Guardian are tracking health care workers who died from COVID-19 and writing about their lives and what happened in their final days.
Through March 7, about half of health care workers said they had received at least their first dose of a covid vaccine, according to a KFF-Washington Post poll.","employers, rule, labor, care, issues, department, worker, rules, protect, health, covid, exposure, deaths, emergency, workers"
66,2021-06-01 00:00:00,IU Health to require COVID-19 vaccines for employees,https://www.indystar.com/story/news/health/2021/06/01/iu-health-require-covid-19-vaccines-employees-indianapolis-indiana/5291181001/,"Indiana University Health, one of the state's largest employers, will require all of its employees to be vaccinated against COVID-19 by Sept. 1, the healthcare system announced Tuesday.
""Vaccinating team members is a safe and effective way to protect patients and help reduce the spread of COVID-19 in facilities and in the community,"" IU Health officials said in an emailed statement.
IU update:Responding to criticism, IU still mandating COVID-19 vaccine but won't require proofAbout 61% of IU Health's 36,000 employees have either been vaccinated at one of the hospital's clinics or have said they were immunized elsewhere, hospital officials said.
IU Health employees are required to have several other vaccines and annual flu shots have been required for nearly a decade, hospital officials said.
Hospital officials said that they were considering recommendations from others in the healthcare industry, such as state hospital associations and monitoring FDA approval of vaccines.","hospital, iu, vaccinated, vaccine, require, vaccines, employees, health, vaccination, covid19, officials"
67,2021-06-21 00:00:00,"Drinking coffee of any type cuts risk for liver problems, study says",https://www.cnn.com/2021/06/21/health/coffee-benefits-liver-wellness/index.html,"(CNN) Drinking up to three or four cups of caffeinated or decaffeinated coffee a day reduces your risk of developing and dying from chronic liver diseases, a new study found.
""This would be especially valuable in countries with lower income and worse access to healthcare and where the burden of chronic liver disease is highest,"" Kennedy said.
Liver cancer on riseRisk factors for liver disease include drinking alcohol, obesity, diabetes, smoking, hepatitis B and C infections, and having nonalcoholic fatty liver disease, which is the buildup of extra fat in liver cells that is not caused by alcohol.
Causes of liver cancer include diabetes and nonalcoholic liver disease, as well as excessive drinking or hepatitis B and C infections.
Survival rates are poor because there are no early symptoms, so many cases of liver cancer are quite advanced at the time of diagnosis.","cancer, disease, benefits, type, cuts, liver, risk, chronic, consumption, problems, coffee, death, study, drinking"
68,2021-06-21 00:00:00,Health minister leads push for stricter COVID-19 curbs in Indonesia: Sources,https://www.channelnewsasia.com/asia/health-minister-leads-push-stricter-covid-19-curbs-indonesia-sources-1936841,"JAKARTA: Indonesia's health minister is leading a push for stricter controls as COVID-19 cases surge to unprecedented levels, according to sources familiar with government discussions.
Coronavirus infections in Indonesia have tripled in the past month, overwhelming hospitals in the capital Jakarta and other centres on the heavily populated island of Java.
Three sources, who spoke on condition of anonymity, told Reuters that health minister Budi Gunadi Sadikin had urged tougher social restriction measures but was overruled.
One of the sources said government meetings on the issue would take place this week.
Instead, Jakarta has opted for social restrictions targeting villages and neighbourhoods deemed ""red zones"" due to high infections, a policy known as PPKM Mikro.","curbs, minister, jakarta, stricter, high, infections, sources, indonesia, push, social, past, health, covid19, leads"
69,2021-06-21 00:00:00,"G7 announces pledges of 870 million COVID-19 vaccine doses, of which at least half to be delivered by the end of 2021",https://www.who.int/news/item/13-06-2021-g7-announces-pledges-of-870-million-covid-19-vaccine-doses-of-which-at-least-half-to-be-delivered-by-the-end-of-2021,"COVAX welcomes dose sharing commitments for 870 million additional doses to support equitable access to vaccines in 2021 and 2022, with the aim to deliver at least half by the end of 2021.
Equitable access to COVID-19 vaccines represents the clearest pathway out of this pandemic for all of us — children included.
Gavi also coordinates design, operationalisation and fundraising for the Gavi COVAX AMC, the mechanism that provides access to donor-funded doses of vaccine to 92 lower-income economies.
It developed the target product profiles for COVID-19 vaccines and provides R&D technical coordination.
In collaboration with the PAHO Revolving Fund, UNICEF is leading efforts to procure and supply doses of COVID-19 vaccines for COVAX.","unicef, covax, vaccine, half, vaccines, doses, support, million, delivered, end, announces, gavi, covid19, global, countries, pledges, g7"
70,2021-06-21 00:00:00,Apple Struggles in Push to Make Healthcare Its Greatest Legacy,https://www.wsj.com/articles/apple-struggles-in-push-to-make-healthcare-greatest-legacy-11623832200,"Apple Inc. Chief Executive Tim Cook has said the company’s greatest contribution to mankind will be in health.
So far, some Apple initiatives aimed at broadly disrupting the healthcare sector have struggled to gain traction, according to people familiar with them and documents reviewed by The Wall Street Journal.
Apple has envisioned an audacious plan for healthcare, offering its own primary-care medical service with Apple-employed doctors at its own clinics, according to people familiar with the plan and documents.
To test that and other bold healthcare ideas, it took over clinics that catered to its employees and built a team with scores of clinicians, engineers, product designers and others.","legacy, struggles, plan, familiar, greatest, apple, clinics, push, according, took, wall, healthcare, documents, traction"
